Employees.eid  Certified.aid  Employees.ename  Employees.salary  
27	8145	psyc	3629	
27	4750	psyc	3629	
27	2005	psyc	3629	
100	2535	dlza	1127	
100	866	dlza	1127	
100	1634	dlza	1127	
59	5978	nrkz	3569	
59	9684	nrkz	3569	
59	4008	nrkz	3569	
59	6807	nrkz	3569	
59	654	nrkz	3569	
59	9861	nrkz	3569	
59	5366	nrkz	3569	
87	8068	vpjk	268	
87	3048	vpjk	268	
87	5543	vpjk	268	
87	588	vpjk	268	
102	2177	eruy	272	
102	1615	eruy	272	
126	8642	ixkv	6058	
126	8413	ixkv	6058	
126	8566	ixkv	6058	
8	3446	zmwm	2707	
8	4740	zmwm	2707	
8	5086	zmwm	2707	
8	6774	zmwm	2707	
101	4339	mlkq	2918	
101	8128	mlkq	2918	
101	4890	mlkq	2918	
101	7949	mlkq	2918	
38	4986	gham	5517	
38	167	gham	5517	
38	165	gham	5517	
38	6237	gham	5517	
38	8099	gham	5517	
38	9266	gham	5517	
38	4732	gham	5517	
44	4693	wuhg	2490	
44	6459	wuhg	2490	
44	139	wuhg	2490	
53	4605	ynmw	1194	
53	3352	ynmw	1194	
53	3216	ynmw	1194	
53	8456	ynmw	1194	
53	2030	ynmw	1194	
53	7417	ynmw	1194	
53	8264	ynmw	1194	
53	831	ynmw	1194	
53	834	ynmw	1194	
53	2285	ynmw	1194	
53	207	ynmw	1194	
63	5771	tinp	2575	
63	7160	tinp	2575	
63	5808	tinp	2575	
63	2091	tinp	2575	
63	7245	tinp	2575	
63	4049	tinp	2575	
63	5231	tinp	2575	
63	4863	tinp	2575	
122	3219	rxye	4056	
62	9304	qbjn	1340	
62	557	qbjn	1340	
62	6422	qbjn	1340	
62	7723	qbjn	1340	
62	5631	qbjn	1340	
62	793	qbjn	1340	
62	8127	qbjn	1340	
62	5780	qbjn	1340	
145	2137	qwey	7739	
0	5638	tfex	7418	
0	879	tfex	7418	
0	8665	tfex	7418	
72	2032	byny	6679	
72	4839	byny	6679	
72	9189	byny	6679	
72	6448	byny	6679	
72	1728	byny	6679	
114	3194	regf	4577	
114	5242	regf	4577	
143	7802	lpxn	2859	
143	8823	lpxn	2859	
143	5313	lpxn	2859	
17	6360	giup	999	
17	6266	giup	999	
17	297	giup	999	
17	683	giup	999	
17	4868	giup	999	
17	9057	giup	999	
65	8709	wrxe	5826	
65	6541	wrxe	5826	
65	1861	wrxe	5826	
193	9913	qalf	5087	
82	5076	mjcb	427	
82	9262	mjcb	427	
18	8624	mvip	4567	
18	7483	mvip	4567	
18	4025	mvip	4567	
18	770	mvip	4567	
18	2434	mvip	4567	
18	8537	mvip	4567	
18	5220	mvip	4567	
18	819	mvip	4567	
18	8449	mvip	4567	
18	9624	mvip	4567	
18	6960	mvip	4567	
14	7925	ausy	6182	
14	8539	ausy	6182	
14	739	ausy	6182	
14	7414	ausy	6182	
14	5464	ausy	6182	
14	3116	ausy	6182	
118	7781	mteh	1810	
118	145	mteh	1810	
11	5258	zlum	7412	
150	2159	kjnm	6759	
148	5536	ewen	3266	
148	6356	ewen	3266	
51	2007	pplm	1170	
51	5954	pplm	1170	
51	7166	pplm	1170	
51	715	pplm	1170	
51	2691	pplm	1170	
51	4571	pplm	1170	
51	1285	pplm	1170	
36	1252	ajix	3094	
36	4146	ajix	3094	
36	212	ajix	3094	
36	2474	ajix	3094	
55	809	akxk	3063	
55	8751	akxk	3063	
55	7900	akxk	3063	
55	4489	akxk	3063	
55	5693	akxk	3063	
202	7724	duqg	4529	
93	5048	yikf	4699	
93	2406	yikf	4699	
93	5551	yikf	4699	
93	8304	yikf	4699	
109	4937	ebxh	7163	
109	8657	ebxh	7163	
109	8256	ebxh	7163	
109	6631	ebxh	7163	
109	4679	ebxh	7163	
70	2294	teyr	6046	
70	7321	teyr	6046	
70	886	teyr	6046	
70	4787	teyr	6046	
32	2645	tjfv	7997	
32	4834	tjfv	7997	
32	9642	tjfv	7997	
32	3926	tjfv	7997	
105	7216	gmuu	6594	
89	8895	vtyw	1970	
89	3494	vtyw	1970	
89	8422	vtyw	1970	
89	7991	vtyw	1970	
35	8817	fpgg	3613	
35	1734	fpgg	3613	
35	8493	fpgg	3613	
35	9125	fpgg	3613	
35	6750	fpgg	3613	
35	9552	fpgg	3613	
15	2043	tixt	1085	
15	2964	tixt	1085	
15	499	tixt	1085	
15	2360	tixt	1085	
15	1624	tixt	1085	
15	7588	tixt	1085	
58	9249	owzv	3763	
58	5505	owzv	3763	
58	2667	owzv	3763	
58	4698	owzv	3763	
58	9625	owzv	3763	
135	9314	mzrx	239	
28	2706	osjl	4413	
28	710	osjl	4413	
28	1355	osjl	4413	
48	4137	pzcn	4139	
48	779	pzcn	4139	
48	933	pzcn	4139	
137	3257	dcgj	1811	
137	1396	dcgj	1811	
41	4282	hyij	4336	
41	9812	hyij	4336	
41	9694	hyij	4336	
41	7570	hyij	4336	
41	8928	hyij	4336	
41	5097	hyij	4336	
41	5735	hyij	4336	
41	4016	hyij	4336	
41	6769	hyij	4336	
41	8918	hyij	4336	
41	922	hyij	4336	
52	9966	yjkx	4226	
52	4858	yjkx	4226	
52	5205	yjkx	4226	
52	995	yjkx	4226	
52	38	yjkx	4226	
61	3164	jpvm	4447	
61	5006	jpvm	4447	
61	1504	jpvm	4447	
61	619	jpvm	4447	
61	5184	jpvm	4447	
61	450	jpvm	4447	
61	5170	jpvm	4447	
96	1635	bpab	89	
96	4170	bpab	89	
80	4327	wsls	7731	
80	8748	wsls	7731	
80	3517	wsls	7731	
147	6119	xdsv	4989	
127	8064	jntc	4504	
127	4357	jntc	4504	
37	706	ibpw	2558	
37	8506	ibpw	2558	
37	2499	ibpw	2558	
37	5033	ibpw	2558	
37	7448	ibpw	2558	
37	7885	ibpw	2558	
77	3954	rlxk	2048	
77	9996	rlxk	2048	
77	769	rlxk	2048	
77	9029	rlxk	2048	
77	7265	rlxk	2048	
77	2921	rlxk	2048	
77	4104	rlxk	2048	
77	8006	rlxk	2048	
77	2560	rlxk	2048	
107	3182	dxhn	974	
107	8568	dxhn	974	
107	2741	dxhn	974	
113	3471	nbuf	171	
34	7690	asuz	4925	
34	6815	asuz	4925	
34	246	asuz	4925	
34	9475	asuz	4925	
34	6070	asuz	4925	
34	5597	asuz	4925	
34	8269	asuz	4925	
34	4376	asuz	4925	
67	4838	atft	7705	
67	5948	atft	7705	
134	9050	mjvf	7654	
30	7940	esdq	3058	
30	7835	esdq	3058	
30	1260	esdq	3058	
30	2061	esdq	3058	
30	9875	esdq	3058	
30	8179	esdq	3058	
30	9635	esdq	3058	
30	1847	esdq	3058	
30	7001	esdq	3058	
95	7109	iugg	3043	
95	9520	iugg	3043	
95	8899	iugg	3043	
9	712	atzc	5640	
9	8680	atzc	5640	
9	1296	atzc	5640	
9	6930	atzc	5640	
9	7606	atzc	5640	
99	3911	ndja	6175	
99	8954	ndja	6175	
99	4714	ndja	6175	
99	7169	ndja	6175	
99	4215	ndja	6175	
103	5293	tbfv	4951	
103	891	tbfv	4951	
103	9760	tbfv	4951	
119	8265	dgfu	1144	
119	9049	dgfu	1144	
119	4975	dgfu	1144	
119	2401	dgfu	1144	
88	7442	ehvq	4703	
88	1539	ehvq	4703	
88	5316	ehvq	4703	
88	9341	ehvq	4703	
88	7078	ehvq	4703	
75	8401	lryv	4228	
75	8925	lryv	4228	
75	7509	lryv	4228	
123	8779	obrt	5520	
123	7091	obrt	5520	
2	7865	vfbp	5807	
2	3379	vfbp	5807	
2	5482	vfbp	5807	
2	5501	vfbp	5807	
2	285	vfbp	5807	
76	875	hmnb	512	
76	1130	hmnb	512	
76	8055	hmnb	512	
76	5634	hmnb	512	
76	2230	hmnb	512	
76	8310	hmnb	512	
86	6404	swuo	5210	
86	1850	swuo	5210	
86	4193	swuo	5210	
86	7375	swuo	5210	
86	336	swuo	5210	
86	6700	swuo	5210	
86	2160	swuo	5210	
68	4284	xawu	6376	
68	1163	xawu	6376	
68	9051	xawu	6376	
68	5338	xawu	6376	
68	2826	xawu	6376	
43	6557	blqo	6237	
43	9498	blqo	6237	
43	7055	blqo	6237	
43	4538	blqo	6237	
43	869	blqo	6237	
43	3242	blqo	6237	
43	9987	blqo	6237	
43	5674	blqo	6237	
43	4545	blqo	6237	
43	3973	blqo	6237	
43	5361	blqo	6237	
149	5864	aovj	710	
149	1814	aovj	710	
78	8208	zume	7167	
78	7031	zume	7167	
78	9881	zume	7167	
78	6389	zume	7167	
78	3609	zume	7167	
12	9417	swau	7319	
12	5728	swau	7319	
12	2697	swau	7319	
12	293	swau	7319	
12	3283	swau	7319	
12	7689	swau	7319	
136	9086	uzjc	6278	
136	8355	uzjc	6278	
110	3771	vxbq	2748	
110	3166	vxbq	2748	
110	8882	vxbq	2748	
110	2423	vxbq	2748	
110	5887	vxbq	2748	
110	9192	vxbq	2748	
124	624	efuw	7448	
124	7087	efuw	7448	
153	2998	tfzr	5603	
29	8717	rqem	4884	
29	873	rqem	4884	
29	4991	rqem	4884	
29	7773	rqem	4884	
29	1964	rqem	4884	
29	8874	rqem	4884	
42	3151	fktb	721	
42	9373	fktb	721	
42	3457	fktb	721	
91	9272	rprm	6804	
91	1116	rprm	6804	
60	5352	zape	5850	
60	4772	zape	5850	
60	5148	zape	5850	
60	8230	zape	5850	
60	3264	zape	5850	
60	580	zape	5850	
73	1185	zckv	2450	
73	1447	zckv	2450	
73	4851	zckv	2450	
73	4250	zckv	2450	
73	9993	zckv	2450	
73	1279	zckv	2450	
73	5277	zckv	2450	
129	4302	wnxp	5714	
129	7071	wnxp	5714	
129	4052	wnxp	5714	
129	8971	wnxp	5714	
129	6240	wnxp	5714	
16	7	tder	5746	
16	4520	tder	5746	
16	5587	tder	5746	
16	753	tder	5746	
133	7250	cvku	4272	
26	5409	vsqo	2750	
26	1239	vsqo	2750	
26	6246	vsqo	2750	
26	2206	vsqo	2750	
26	1187	vsqo	2750	
10	8868	ynkr	5862	
10	9721	ynkr	5862	
10	2440	ynkr	5862	
10	5113	ynkr	5862	
10	644	ynkr	5862	
33	2996	jtbv	6681	
33	2109	jtbv	6681	
33	6704	jtbv	6681	
33	2748	jtbv	6681	
33	9130	jtbv	6681	
33	3790	jtbv	6681	
33	951	jtbv	6681	
33	2793	jtbv	6681	
7	4612	cxer	619	
7	4518	cxer	619	
7	6585	cxer	619	
7	8065	cxer	619	
7	4349	cxer	619	
66	7977	utwb	5221	
66	3222	utwb	5221	
66	4325	utwb	5221	
66	46	utwb	5221	
66	2851	utwb	5221	
66	2479	utwb	5221	
66	289	utwb	5221	
66	7219	utwb	5221	
66	7098	utwb	5221	
66	7698	utwb	5221	
141	1670	sptn	6421	
54	5099	rckk	2434	
54	1174	rckk	2434	
54	94	rckk	2434	
49	8364	ftwn	2336	
49	9597	ftwn	2336	
49	5503	ftwn	2336	
49	443	ftwn	2336	
106	3781	ouwv	1371	
106	3943	ouwv	1371	
106	6742	ouwv	1371	
79	8867	hhhd	6039	
79	4398	hhhd	6039	
79	1127	hhhd	6039	
79	4973	hhhd	6039	
79	1366	hhhd	6039	
79	7913	hhhd	6039	
64	2872	obov	1127	
64	7198	obov	1127	
64	1058	obov	1127	
64	4163	obov	1127	
64	8646	obov	1127	
64	271	obov	1127	
132	4793	syxx	4412	
71	7907	qxnz	2535	
71	3204	qxnz	2535	
71	2453	qxnz	2535	
71	1478	qxnz	2535	
71	9958	qxnz	2535	
71	2457	qxnz	2535	
71	3775	qxnz	2535	
71	8295	qxnz	2535	
71	2325	qxnz	2535	
45	5722	jyms	2957	
45	5671	jyms	2957	
45	8211	jyms	2957	
45	4982	jyms	2957	
45	4482	jyms	2957	
142	982	veue	1670	
142	5020	veue	1670	
23	9732	eblb	1132	
23	6104	eblb	1132	
23	776	eblb	1132	
23	3064	eblb	1132	
23	418	eblb	1132	
23	3925	eblb	1132	
23	3312	eblb	1132	
25	5167	jupw	6913	
25	9835	jupw	6913	
25	5817	jupw	6913	
25	3251	jupw	6913	
25	6261	jupw	6913	
25	6657	jupw	6913	
25	9253	jupw	6913	
25	4341	jupw	6913	
25	1873	jupw	6913	
92	978	ugsq	6168	
92	7782	ugsq	6168	
92	3576	ugsq	6168	
92	8593	ugsq	6168	
92	9430	ugsq	6168	
120	1150	uqyn	5054	
120	7533	uqyn	5054	
120	5569	uqyn	5054	
120	7059	uqyn	5054	
120	7917	uqyn	5054	
20	7395	qvdd	4369	
20	1680	qvdd	4369	
20	8103	qvdd	4369	
20	456	qvdd	4369	
20	7857	qvdd	4369	
115	420	yitw	2746	
115	6644	yitw	2746	
115	1649	yitw	2746	
115	1833	yitw	2746	
115	3755	yitw	2746	
84	1050	xeqk	2834	
84	2120	xeqk	2834	
84	8484	xeqk	2834	
84	5406	xeqk	2834	
84	8722	xeqk	2834	
165	4196	tvuo	3839	
40	5617	hgei	6357	
40	2221	hgei	6357	
40	6770	hgei	6357	
40	1274	hgei	6357	
40	5084	hgei	6357	
40	5987	hgei	6357	
177	3149	frnq	7581	
177	7408	frnq	7581	
130	1035	jlsh	2496	
85	7200	esnu	694	
85	5533	esnu	694	
85	943	esnu	694	
85	452	esnu	694	
90	6756	cyxm	188	
90	1557	cyxm	188	
90	5654	cyxm	188	
31	7859	oekp	4505	
31	3605	oekp	4505	
31	7785	oekp	4505	
31	8897	oekp	4505	
39	6029	maur	7272	
39	3394	maur	7272	
39	4370	maur	7272	
39	6892	maur	7272	
39	8581	maur	7272	
39	1413	maur	7272	
39	7352	maur	7272	
57	5179	essb	7872	
57	1186	essb	7872	
57	8216	essb	7872	
74	8727	wxfs	855	
74	1627	wxfs	855	
74	6555	wxfs	855	
74	630	wxfs	855	
74	3791	wxfs	855	
74	7118	wxfs	855	
4	487	wanj	2917	
4	9564	wanj	2917	
4	1970	wanj	2917	
4	4122	wanj	2917	
4	3189	wanj	2917	
4	9488	wanj	2917	
125	8731	ctuz	5500	
125	83	ctuz	5500	
125	1550	ctuz	5500	
117	347	xucp	3437	
117	3813	xucp	3437	
117	5143	xucp	3437	
117	9531	xucp	3437	
69	8391	ooda	2143	
69	4444	ooda	2143	
69	6437	ooda	2143	
69	9569	ooda	2143	
6	9368	xloi	5918	
6	3616	xloi	5918	
24	4365	eppp	4137	
24	5515	eppp	4137	
24	2876	eppp	4137	
24	7111	eppp	4137	
98	4873	nwpn	6761	
98	6324	nwpn	6761	
98	1105	nwpn	6761	
98	5709	nwpn	6761	
98	9391	nwpn	6761	
232	8786	jgid	5651	
19	2013	urfi	4641	
19	2280	urfi	4641	
19	2140	urfi	4641	
19	611	urfi	4641	
19	2351	urfi	4641	
19	2924	urfi	4641	
19	2736	urfi	4641	
19	9041	urfi	4641	
47	4500	orzd	7475	
47	4921	orzd	7475	
47	7717	orzd	7475	
47	1412	orzd	7475	
47	7481	orzd	7475	
97	2193	isue	160	
97	9223	isue	160	
97	7542	isue	160	
97	5908	isue	160	
3	6660	dpuj	1709	
3	719	dpuj	1709	
140	4195	tgyy	252	
140	120	tgyy	252	
140	8095	tgyy	252	
5	546	eusw	5752	
5	7517	eusw	5752	
5	7301	eusw	5752	
5	9289	eusw	5752	
5	8057	eusw	5752	
5	4100	eusw	5752	
5	9674	eusw	5752	
157	7354	mnwt	6724	
94	3423	eoho	2754	
94	6050	eoho	2754	
94	9737	eoho	2754	
94	2389	eoho	2754	
94	179	eoho	2754	
94	4614	eoho	2754	
21	9040	kghp	6419	
21	1153	kghp	6419	
21	2037	kghp	6419	
139	8682	yeyj	6477	
81	1019	hvsc	393	
81	953	hvsc	393	
81	4562	hvsc	393	
108	720	qqlu	1921	
108	5320	qqlu	1921	
108	7713	qqlu	1921	
108	1363	qqlu	1921	
13	2961	kfrr	5721	
13	7637	kfrr	5721	
13	9087	kfrr	5721	
13	9155	kfrr	5721	
13	6170	kfrr	5721	
13	2222	kfrr	5721	
13	3102	kfrr	5721	
13	9327	kfrr	5721	
13	9313	kfrr	5721	
116	8202	vinz	7166	
116	575	vinz	7166	
116	5025	vinz	7166	
116	3300	vinz	7166	
128	5491	rcth	2379	
1	1220	tpsh	5943	
1	8689	tpsh	5943	
1	6162	tpsh	5943	
1	6016	tpsh	5943	
1	3840	tpsh	5943	
46	505	pavt	7828	
22	1148	nvzv	3172	
22	6221	nvzv	3172	
22	7962	nvzv	3172	
22	7390	nvzv	3172	
22	4065	nvzv	3172	
22	9053	nvzv	3172	
22	2567	nvzv	3172	
22	359	nvzv	3172	
22	4268	nvzv	3172	
56	2431	rrra	5659	
56	6687	rrra	5659	
56	7020	rrra	5659	
56	8871	rrra	5659	
56	3764	rrra	5659	
50	4646	ijso	1484	
50	4080	ijso	1484	
50	1607	ijso	1484	
50	4889	ijso	1484	
121	839	bdee	2787	
121	2485	bdee	2787	
121	9582	bdee	2787	
27	6797	psyc	3629	
27	3438	psyc	3629	
27	7345	psyc	3629	
27	4031	psyc	3629	
27	8587	psyc	3629	
100	1766	dlza	1127	
59	6612	nrkz	3569	
59	9066	nrkz	3569	
59	9443	nrkz	3569	
59	3077	nrkz	3569	
59	3398	nrkz	3569	
87	6156	vpjk	268	
87	4217	vpjk	268	
87	8735	vpjk	268	
87	8604	vpjk	268	
87	2558	vpjk	268	
102	7764	eruy	272	
126	5753	ixkv	6058	
8	967	zmwm	2707	
101	9634	mlkq	2918	
101	2124	mlkq	2918	
101	1758	mlkq	2918	
38	2446	gham	5517	
38	6112	gham	5517	
38	3945	gham	5517	
44	7461	wuhg	2490	
44	129	wuhg	2490	
44	8414	wuhg	2490	
44	269	wuhg	2490	
44	9715	wuhg	2490	
53	1583	ynmw	1194	
53	7102	ynmw	1194	
53	5895	ynmw	1194	
63	9802	tinp	2575	
63	3439	tinp	2575	
166	4913	zrsj	1992	
122	1564	rxye	4056	
122	5125	rxye	4056	
122	6046	rxye	4056	
122	6671	rxye	4056	
62	3001	qbjn	1340	
62	888	qbjn	1340	
62	4752	qbjn	1340	
62	8408	qbjn	1340	
0	5210	tfex	7418	
0	7797	tfex	7418	
0	6824	tfex	7418	
72	8861	byny	6679	
72	3575	byny	6679	
72	9007	byny	6679	
114	2619	regf	4577	
143	6254	lpxn	2859	
143	7759	lpxn	2859	
143	6600	lpxn	2859	
143	795	lpxn	2859	
155	7459	wold	3965	
155	2652	wold	3965	
17	6127	giup	999	
17	4021	giup	999	
17	4433	giup	999	
17	3504	giup	999	
17	7922	giup	999	
17	6523	giup	999	
17	3382	giup	999	
17	3871	giup	999	
17	4387	giup	999	
65	4274	wrxe	5826	
65	3495	wrxe	5826	
65	6886	wrxe	5826	
65	3354	wrxe	5826	
65	1981	wrxe	5826	
65	5013	wrxe	5826	
65	1841	wrxe	5826	
82	6273	mjcb	427	
82	9734	mjcb	427	
82	7110	mjcb	427	
82	1551	mjcb	427	
82	2093	mjcb	427	
82	1399	mjcb	427	
18	1181	mvip	4567	
18	2173	mvip	4567	
18	6673	mvip	4567	
18	4895	mvip	4567	
14	351	ausy	6182	
14	991	ausy	6182	
118	8712	mteh	1810	
118	6997	mteh	1810	
11	9	zlum	7412	
11	6271	zlum	7412	
11	4869	zlum	7412	
11	5620	zlum	7412	
11	3622	zlum	7412	
11	2497	zlum	7412	
150	5100	kjnm	6759	
51	4312	pplm	1170	
51	5595	pplm	1170	
51	7014	pplm	1170	
51	1183	pplm	1170	
51	4417	pplm	1170	
146	4178	vviz	1904	
36	3344	ajix	3094	
36	4947	ajix	3094	
36	2209	ajix	3094	
36	9972	ajix	3094	
36	5253	ajix	3094	
55	1089	akxk	3063	
55	4078	akxk	3063	
55	7500	akxk	3063	
55	577	akxk	3063	
55	149	akxk	3063	
55	6958	akxk	3063	
55	7074	akxk	3063	
93	6411	yikf	4699	
93	3700	yikf	4699	
93	4790	yikf	4699	
109	5794	ebxh	7163	
109	3385	ebxh	7163	
70	2767	teyr	6046	
70	2884	teyr	6046	
70	5267	teyr	6046	
70	4426	teyr	6046	
70	1123	teyr	6046	
32	6435	tjfv	7997	
32	331	tjfv	7997	
32	523	tjfv	7997	
32	2204	tjfv	7997	
32	4301	tjfv	7997	
32	3681	tjfv	7997	
32	9184	tjfv	7997	
104	4953	eeog	3266	
104	2448	eeog	3266	
104	2966	eeog	3266	
112	4393	uzdq	772	
112	923	uzdq	772	
105	3279	gmuu	6594	
105	3485	gmuu	6594	
105	9263	gmuu	6594	
105	4045	gmuu	6594	
105	2400	gmuu	6594	
105	756	gmuu	6594	
89	2070	vtyw	1970	
89	7268	vtyw	1970	
89	8215	vtyw	1970	
35	7346	fpgg	3613	
35	7314	fpgg	3613	
35	111	fpgg	3613	
131	1676	ntea	6955	
131	1486	ntea	6955	
15	9407	tixt	1085	
15	5507	tixt	1085	
15	4436	tixt	1085	
15	713	tixt	1085	
15	3009	tixt	1085	
58	9724	owzv	3763	
58	146	owzv	3763	
58	8039	owzv	3763	
58	2692	owzv	3763	
58	158	owzv	3763	
58	6986	owzv	3763	
135	6718	mzrx	239	
135	2969	mzrx	239	
135	8187	mzrx	239	
28	6228	osjl	4413	
28	5726	osjl	4413	
28	1168	osjl	4413	
48	3584	pzcn	4139	
48	7730	pzcn	4139	
48	6907	pzcn	4139	
48	4611	pzcn	4139	
137	5384	dcgj	1811	
41	3856	hyij	4336	
41	2297	hyij	4336	
41	4015	hyij	4336	
41	5161	hyij	4336	
41	1620	hyij	4336	
41	8286	hyij	4336	
52	3014	yjkx	4226	
52	7671	yjkx	4226	
52	8988	yjkx	4226	
52	2302	yjkx	4226	
52	1967	yjkx	4226	
61	1602	jpvm	4447	
61	900	jpvm	4447	
61	5219	jpvm	4447	
96	9045	bpab	89	
96	1852	bpab	89	
96	8732	bpab	89	
96	9233	bpab	89	
80	2693	wsls	7731	
80	8038	wsls	7731	
80	2622	wsls	7731	
80	5586	wsls	7731	
80	9035	wsls	7731	
80	6107	wsls	7731	
147	6193	xdsv	4989	
127	8228	jntc	4504	
127	8394	jntc	4504	
127	3327	jntc	4504	
127	7188	jntc	4504	
37	7961	ibpw	2558	
37	6959	ibpw	2558	
37	1108	ibpw	2558	
37	8764	ibpw	2558	
77	4593	rlxk	2048	
77	240	rlxk	2048	
77	5649	rlxk	2048	
77	1263	rlxk	2048	
107	2407	dxhn	974	
107	7010	dxhn	974	
107	5809	dxhn	974	
107	7794	dxhn	974	
113	3304	nbuf	171	
34	6077	asuz	4925	
34	507	asuz	4925	
34	9371	asuz	4925	
34	489	asuz	4925	
34	8299	asuz	4925	
34	5900	asuz	4925	
67	6198	atft	7705	
67	7425	atft	7705	
67	2553	atft	7705	
67	7911	atft	7705	
134	5563	mjvf	7654	
30	8307	esdq	3058	
30	7714	esdq	3058	
30	9140	esdq	3058	
30	1938	esdq	3058	
30	4144	esdq	3058	
30	9374	esdq	3058	
30	7156	esdq	3058	
95	2025	iugg	3043	
95	6399	iugg	3043	
95	4378	iugg	3043	
95	513	iugg	3043	
95	7792	iugg	3043	
9	5000	atzc	5640	
9	4886	atzc	5640	
9	5751	atzc	5640	
99	1644	ndja	6175	
99	3679	ndja	6175	
103	3509	tbfv	4951	
103	5653	tbfv	4951	
103	4956	tbfv	4951	
103	6531	tbfv	4951	
119	8669	dgfu	1144	
119	2437	dgfu	1144	
119	658	dgfu	1144	
119	1165	dgfu	1144	
119	9463	dgfu	1144	
88	3527	ehvq	4703	
88	9027	ehvq	4703	
88	2380	ehvq	4703	
88	1221	ehvq	4703	
75	6200	lryv	4228	
75	4979	lryv	4228	
75	112	lryv	4228	
75	2752	lryv	4228	
75	510	lryv	4228	
75	7327	lryv	4228	
75	9370	lryv	4228	
75	2852	lryv	4228	
75	9524	lryv	4228	
75	4672	lryv	4228	
123	721	obrt	5520	
123	9826	obrt	5520	
123	2377	obrt	5520	
123	4511	obrt	5520	
2	3255	vfbp	5807	
76	4316	hmnb	512	
76	5175	hmnb	512	
86	4373	swuo	5210	
86	8137	swuo	5210	
86	9116	swuo	5210	
86	222	swuo	5210	
86	9336	swuo	5210	
86	4840	swuo	5210	
68	5136	xawu	6376	
68	7624	xawu	6376	
68	5498	xawu	6376	
68	948	xawu	6376	
43	7705	blqo	6237	
43	7672	blqo	6237	
43	7858	blqo	6237	
43	6458	blqo	6237	
43	5719	blqo	6237	
43	4320	blqo	6237	
43	6385	blqo	6237	
43	8042	blqo	6237	
149	7814	aovj	710	
149	678	aovj	710	
78	7950	zume	7167	
78	7611	zume	7167	
78	7486	zume	7167	
78	6224	zume	7167	
78	4823	zume	7167	
78	6853	zume	7167	
78	7756	zume	7167	
12	2392	swau	7319	
12	2117	swau	7319	
12	3486	swau	7319	
136	9799	uzjc	6278	
110	2598	vxbq	2748	
110	7572	vxbq	2748	
144	844	nptd	1854	
144	2959	nptd	1854	
124	9774	efuw	7448	
153	4898	tfzr	5603	
179	2657	cjfg	6537	
29	3209	rqem	4884	
29	4818	rqem	4884	
29	2375	rqem	4884	
29	136	rqem	4884	
42	5484	fktb	721	
42	5920	fktb	721	
42	9854	fktb	721	
42	7972	fktb	721	
42	3477	fktb	721	
42	5752	fktb	721	
42	277	fktb	721	
91	6725	rprm	6804	
91	3573	rprm	6804	
91	4458	rprm	6804	
60	5405	zape	5850	
60	909	zape	5850	
60	1423	zape	5850	
60	4933	zape	5850	
73	5274	zckv	2450	
73	9415	zckv	2450	
73	9275	zckv	2450	
73	4236	zckv	2450	
73	1257	zckv	2450	
73	1667	zckv	2450	
73	2965	zckv	2450	
129	5212	wnxp	5714	
26	391	vsqo	2750	
26	5642	vsqo	2750	
26	4457	vsqo	2750	
26	4075	vsqo	2750	
26	2461	vsqo	2750	
10	4113	ynkr	5862	
10	1349	ynkr	5862	
10	4543	ynkr	5862	
10	9220	ynkr	5862	
10	9375	ynkr	5862	
10	6141	ynkr	5862	
33	8513	jtbv	6681	
33	5603	jtbv	6681	
33	7532	jtbv	6681	
33	5357	jtbv	6681	
33	6443	jtbv	6681	
7	7287	cxer	619	
7	1581	cxer	619	
7	7172	cxer	619	
7	8369	cxer	619	
66	2775	utwb	5221	
66	4645	utwb	5221	
66	3635	utwb	5221	
66	4315	utwb	5221	
66	9827	utwb	5221	
66	2854	utwb	5221	
54	8007	rckk	2434	
54	1770	rckk	2434	
54	2478	rckk	2434	
54	2369	rckk	2434	
54	4639	rckk	2434	
54	9385	rckk	2434	
49	7823	ftwn	2336	
49	5741	ftwn	2336	
49	3475	ftwn	2336	
49	6222	ftwn	2336	
106	5745	ouwv	1371	
106	1459	ouwv	1371	
106	6643	ouwv	1371	
192	8696	bejw	426	
79	7341	hhhd	6039	
79	9650	hhhd	6039	
79	4815	hhhd	6039	
64	9058	obov	1127	
64	2795	obov	1127	
64	4758	obov	1127	
64	3901	obov	1127	
71	6304	qxnz	2535	
71	4550	qxnz	2535	
71	8533	qxnz	2535	
71	7312	qxnz	2535	
71	4081	qxnz	2535	
71	4629	qxnz	2535	
71	5750	qxnz	2535	
45	8447	jyms	2957	
45	8549	jyms	2957	
142	6242	veue	1670	
142	4997	veue	1670	
23	7281	eblb	1132	
23	1422	eblb	1132	
23	9455	eblb	1132	
23	4928	eblb	1132	
23	4011	eblb	1132	
23	444	eblb	1132	
23	6536	eblb	1132	
25	4460	jupw	6913	
25	1511	jupw	6913	
25	7888	jupw	6913	
25	4870	jupw	6913	
25	5584	jupw	6913	
25	4902	jupw	6913	
25	6626	jupw	6913	
92	503	ugsq	6168	
92	2551	ugsq	6168	
120	7616	uqyn	5054	
120	1398	uqyn	5054	
120	5716	uqyn	5054	
120	4885	uqyn	5054	
120	4783	uqyn	5054	
20	4091	qvdd	4369	
115	5613	yitw	2746	
115	4857	yitw	2746	
172	876	ytxl	2502	
84	5939	xeqk	2834	
84	1804	xeqk	2834	
84	4796	xeqk	2834	
156	1094	snpr	1636	
156	5240	snpr	1636	
40	2513	hgei	6357	
40	8327	hgei	6357	
40	15	hgei	6357	
